,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Confusion,Contempt,Craving,Disappointment,Disgust,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Nostalgia,Pride,Relief,Romance,Sadness,Satisfaction,Sexual Desire,Surprise,Sympathy,Triumph
0,1502.mp4,1282.mp4,1022.mp4,0910.mp4,1310.mp4,0604.mp4,1518.mp4,1567.mp4,0610.mp4,0339.mp4,0510.mp4,0225.mp4,0458.mp4,0781.mp4,0187.mp4,2080.mp4,2041.mp4,1791.mp4,0701.mp4,1375.mp4,1169.mp4,0606.mp4,1412.mp4,2034.mp4,2056.mp4,1693.mp4,2120.mp4,1424.mp4,1959.mp4,2090.mp4,1307.mp4,0509.mp4,0059.mp4,0675.mp4
1,1037.mp4,0344.mp4,1708.mp4,1801.mp4,0218.mp4,1313.mp4,0055.mp4,1225.mp4,0203.mp4,0348.mp4,0495.mp4,0523.mp4,0883.mp4,1351.mp4,2010.mp4,1181.mp4,0499.mp4,1337.mp4,1537.mp4,1422.mp4,1101.mp4,1705.mp4,0735.mp4,0688.mp4,0368.mp4,0784.mp4,1342.mp4,0204.mp4,1259.mp4,1693.mp4,1008.mp4,0976.mp4,1591.mp4,1693.mp4
2,1453.mp4,1935.mp4,1986.mp4,0074.mp4,1703.mp4,0385.mp4,1261.mp4,0872.mp4,0704.mp4,1216.mp4,0453.mp4,0968.mp4,0896.mp4,0208.mp4,1907.mp4,1768.mp4,0287.mp4,0919.mp4,0540.mp4,0395.mp4,0532.mp4,1922.mp4,1682.mp4,1034.mp4,1544.mp4,0206.mp4,0363.mp4,0116.mp4,0756.mp4,1687.mp4,1385.mp4,1277.mp4,0673.mp4,1718.mp4
3,1445.mp4,0366.mp4,1426.mp4,0080.mp4,1339.mp4,0615.mp4,2181.mp4,0770.mp4,1908.mp4,1716.mp4,1064.mp4,1960.mp4,0830.mp4,0197.mp4,1194.mp4,1596.mp4,1686.mp4,1507.mp4,2078.mp4,0025.mp4,0513.mp4,0234.mp4,1066.mp4,1032.mp4,1003.mp4,1210.mp4,1690.mp4,0369.mp4,0975.mp4,1560.mp4,1377.mp4,1433.mp4,0333.mp4,1584.mp4
4,1689.mp4,0035.mp4,1439.mp4,0578.mp4,0681.mp4,1629.mp4,0274.mp4,0108.mp4,1372.mp4,1193.mp4,0505.mp4,0414.mp4,1740.mp4,0494.mp4,0235.mp4,1185.mp4,1848.mp4,1523.mp4,1210.mp4,1964.mp4,0606.mp4,0699.mp4,1322.mp4,1938.mp4,1805.mp4,1012.mp4,1878.mp4,1911.mp4,1786.mp4,2095.mp4,0922.mp4,1436.mp4,1632.mp4,1192.mp4
5,1693.mp4,1157.mp4,1608.mp4,0574.mp4,1478.mp4,1701.mp4,1958.mp4,0052.mp4,1369.mp4,1180.mp4,2086.mp4,1923.mp4,0898.mp4,0050.mp4,1425.mp4,0089.mp4,0822.mp4,0507.mp4,0899.mp4,0137.mp4,1082.mp4,1830.mp4,1331.mp4,1953.mp4,1083.mp4,0921.mp4,0570.mp4,1468.mp4,0059.mp4,1538.mp4,1917.mp4,1276.mp4,2035.mp4,1130.mp4
6,0415.mp4,1683.mp4,2082.mp4,1697.mp4,0733.mp4,0377.mp4,0286.mp4,0882.mp4,1167.mp4,0961.mp4,0367.mp4,0406.mp4,1968.mp4,0492.mp4,0876.mp4,1792.mp4,1496.mp4,0678.mp4,0402.mp4,1779.mp4,0153.mp4,1650.mp4,1265.mp4,0380.mp4,1327.mp4,2002.mp4,1397.mp4,1056.mp4,0051.mp4,1218.mp4,0878.mp4,0468.mp4,0570.mp4,1257.mp4
7,0264.mp4,1311.mp4,1620.mp4,1043.mp4,0414.mp4,0046.mp4,0766.mp4,1211.mp4,1952.mp4,0530.mp4,0382.mp4,1174.mp4,0780.mp4,1478.mp4,0929.mp4,2109.mp4,1867.mp4,2098.mp4,0550.mp4,0687.mp4,0095.mp4,1868.mp4,1945.mp4,0593.mp4,1482.mp4,0490.mp4,0834.mp4,2129.mp4,0067.mp4,1671.mp4,1610.mp4,1899.mp4,1238.mp4,0454.mp4
8,0923.mp4,1692.mp4,0601.mp4,0258.mp4,0971.mp4,0489.mp4,0915.mp4,1388.mp4,1939.mp4,0580.mp4,0512.mp4,0124.mp4,1449.mp4,1703.mp4,1940.mp4,0911.mp4,0901.mp4,0369.mp4,1345.mp4,1172.mp4,1475.mp4,1214.mp4,0034.mp4,1712.mp4,1982.mp4,0593.mp4,0536.mp4,0036.mp4,1164.mp4,0614.mp4,1894.mp4,1002.mp4,0611.mp4,0298.mp4
9,1886.mp4,1285.mp4,2181.mp4,0741.mp4,0450.mp4,0395.mp4,0487.mp4,1862.mp4,0879.mp4,0090.mp4,1448.mp4,0398.mp4,1270.mp4,1317.mp4,1044.mp4,0128.mp4,1120.mp4,1581.mp4,1707.mp4,0190.mp4,0383.mp4,1226.mp4,1656.mp4,1363.mp4,0315.mp4,1710.mp4,1739.mp4,0044.mp4,0226.mp4,2085.mp4,2074.mp4,0602.mp4,1959.mp4,1717.mp4
